,,S0,K,T,r,sigma,moneyness,log_moneyness,sigma_sqrt_t,time_decay_factor,time_step,config_name,config_option_type
63,4,69.23999786376953,72.67,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.9528003008637612,-0.048349945173085204,0.31009278796948014,0.9325765873292164,4,G9M6C 72.67 Comdty,arithmetic
63,5,70.0999984741211,72.67,1.515068493150685,0.0459100008010864,0.2509,0.9646346287893366,-0.03600587235517454,0.3088280894758686,0.9328071524128899,5,G9M6C 72.67 Comdty,arithmetic
63,6,69.62000274658203,72.67,1.5095890410958903,0.045789999961853,0.2457,0.9580294859857167,-0.04287672279420346,0.30188012675813364,0.9332108780964643,6,G9M6C 72.67 Comdty,arithmetic
63,7,70.5999984741211,72.67,1.5068493150684932,0.0461899995803833,0.237,0.971515047118771,-0.028898521742364097,0.2909264841469098,0.9327655748632138,7,G9M6C 72.67 Comdty,arithmetic
63,8,70.98999786376953,72.67,1.498630136986301,0.0454500007629394,0.237,0.9768817650167817,-0.023389652669241916,0.29013196336216307,0.9341551501764219,8,G9M6C 72.67 Comdty,arithmetic
63,9,73.12999725341797,72.67,1.4904109589041097,0.0457499980926513,0.2253,1.0063299470678129,0.006309997096786372,0.2750516213567172,0.934086438438779,9,G9M6C 72.67 Comdty,arithmetic
63,10,73.95999908447266,72.67,1.4876712328767123,0.0459600019454956,0.2211,1.0177514666915186,0.017595749511697203,0.2696759548608978,0.9339117112814059,10,G9M6C 72.67 Comdty,arithmetic
63,11,73.55999755859375,72.67,1.4794520547945205,0.0461800003051757,0.21739999999999998,1.0122471110306006,0.012172721918256971,0.2644295509152868,0.9339605341140719,11,G9M6C 72.67 Comdty,arithmetic
63,12,73.31999969482422,72.67,1.473972602739726,0.0469299983978271,0.2227,1.0089445396287906,0.008904774180714958,0.27037399779736865,0.9331647321920393,12,G9M6C 72.67 Comdty,arithmetic
63,13,75.44000244140625,72.67,1.4356164383561645,0.0459899997711181,0.20739999999999997,1.0381175511408594,0.03740902605888194,0.24850089848518694,0.9361083977280721,13,G9M6C 72.67 Comdty,arithmetic
63,14,73.16999816894531,72.67,1.421917808219178,0.0452799987792968,0.1934,1.00688039313259,0.006856831242729528,0.23061827346243513,0.9376444653644769,14,G9M6C 72.67 Comdty,arithmetic
64,0,70.08000183105469,74.4,1.5342465753424657,0.0438500022888183,0.2482,0.9419355084819178,-0.059818469082847145,0.30743220390843895,0.9349364538121409,0,G9M6C 74.4 Comdty,arithmetic
64,1,70.58000183105469,74.4,1.5315068493150683,0.0449399995803833,0.2446,0.9486559385894446,-0.05270909764895451,0.30270244189429185,0.9334891703750914,1,G9M6C 74.4 Comdty,arithmetic
64,2,69.91000366210938,74.4,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.9396505868563088,-0.06224718893195577,0.3065117968187213,0.9325200184773588,2,G9M6C 74.4 Comdty,arithmetic
64,3,69.45999908447266,74.4,1.526027397260274,0.0452400016784668,0.2491,0.9336021382321593,-0.06870490770375964,0.30771941128598274,0.933291697770642,3,G9M6C 74.4 Comdty,arithmetic
64,4,69.23999786376953,74.4,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.9306451325775474,-0.07187724238358684,0.31009278796948014,0.9325765873292164,4,G9M6C 74.4 Comdty,arithmetic
64,5,70.0999984741211,74.4,1.515068493150685,0.0459100008010864,0.2509,0.9422042805661437,-0.05953316956567618,0.3088280894758686,0.9328071524128899,5,G9M6C 74.4 Comdty,arithmetic
64,6,69.62000274658203,74.4,1.5095890410958903,0.045789999961853,0.2457,0.9357527250884681,-0.06640402000470522,0.30188012675813364,0.9332108780964643,6,G9M6C 74.4 Comdty,arithmetic
64,7,70.5999984741211,74.4,1.5068493150684932,0.0461899995803833,0.237,0.9489247106736706,-0.052425818952865744,0.2909264841469098,0.9327655748632138,7,G9M6C 74.4 Comdty,arithmetic
64,8,70.98999786376953,74.4,1.498630136986301,0.0454500007629394,0.237,0.9541666379538914,-0.0469169498797436,0.29013196336216307,0.9341551501764219,8,G9M6C 74.4 Comdty,arithmetic
64,9,73.12999725341797,74.4,1.4904109589041097,0.0457499980926513,0.2253,0.9829300706104565,-0.0172173001137153,0.2750516213567172,0.934086438438779,9,G9M6C 74.4 Comdty,arithmetic
64,10,73.95999908447266,74.4,1.4876712328767123,0.0459600019454956,0.2211,0.9940860091999012,-0.005931547698804567,0.2696759548608978,0.9339117112814059,10,G9M6C 74.4 Comdty,arithmetic
64,11,73.55999755859375,74.4,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9887096446047546,-0.011354575292244706,0.2644295509152868,0.9339605341140719,11,G9M6C 74.4 Comdty,arithmetic
64,12,73.31999969482422,74.4,1.473972602739726,0.0469299983978271,0.2227,0.9854838668659168,-0.014622523029786718,0.27037399779736865,0.9331647321920393,12,G9M6C 74.4 Comdty,arithmetic
64,13,75.44000244140625,74.4,1.4356164383561645,0.0459899997711181,0.20739999999999997,1.013978527438256,0.013881728848380251,0.24850089848518694,0.9361083977280721,13,G9M6C 74.4 Comdty,arithmetic
64,14,73.16999816894531,74.4,1.421917808219178,0.0452799987792968,0.1934,0.9834677173245336,-0.01667046596777233,0.23061827346243513,0.9376444653644769,14,G9M6C 74.4 Comdty,arithmetic
65,0,70.08000183105469,75.0,1.5342465753424657,0.0438500022888183,0.2482,0.9344000244140624,-0.06785064078011138,0.30743220390843895,0.9349364538121409,0,G9M6C 75 Comdty,arithmetic
65,1,70.58000183105469,75.0,1.5315068493150683,0.0449399995803833,0.2446,0.9410666910807292,-0.06074126934621869,0.30270244189429185,0.9334891703750914,1,G9M6C 75 Comdty,arithmetic
65,2,69.91000366210938,75.0,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.9321333821614584,-0.07027936062921995,0.3065117968187213,0.9325200184773588,2,G9M6C 75 Comdty,arithmetic
65,3,69.45999908447266,75.0,1.526027397260274,0.0452400016784668,0.2491,0.9261333211263021,-0.07673707940102387,0.30771941128598274,0.933291697770642,3,G9M6C 75 Comdty,arithmetic
65,4,69.23999786376953,75.0,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.9231999715169271,-0.07990941408085103,0.31009278796948014,0.9325765873292164,4,G9M6C 75 Comdty,arithmetic
65,5,70.0999984741211,75.0,1.515068493150685,0.0459100008010864,0.2509,0.9346666463216146,-0.06756534126294042,0.3088280894758686,0.9328071524128899,5,G9M6C 75 Comdty,arithmetic
65,6,69.62000274658203,75.0,1.5095890410958903,0.045789999961853,0.2457,0.9282667032877604,-0.0744361917019694,0.30188012675813364,0.9332108780964643,6,G9M6C 75 Comdty,arithmetic
65,7,70.5999984741211,75.0,1.5068493150684932,0.0461899995803833,0.237,0.9413333129882813,-0.060457990650129925,0.2909264841469098,0.9327655748632138,7,G9M6C 75 Comdty,arithmetic
65,8,70.98999786376953,75.0,1.498630136986301,0.0454500007629394,0.237,0.9465333048502604,-0.05494912157700774,0.29013196336216307,0.9341551501764219,8,G9M6C 75 Comdty,arithmetic
65,9,73.12999725341797,75.0,1.4904109589041097,0.0457499980926513,0.2253,0.9750666300455729,-0.025249471810979432,0.2750516213567172,0.934086438438779,9,G9M6C 75 Comdty,arithmetic
65,10,73.95999908447266,75.0,1.4876712328767123,0.0459600019454956,0.2211,0.986133321126302,-0.013963719396068783,0.2696759548608978,0.9339117112814059,10,G9M6C 75 Comdty,arithmetic
65,11,73.55999755859375,75.0,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9807999674479166,-0.01938674698950892,0.2644295509152868,0.9339605341140719,11,G9M6C 75 Comdty,arithmetic
65,12,73.31999969482422,75.0,1.473972602739726,0.0469299983978271,0.2227,0.9775999959309896,-0.0226546947270509,0.27037399779736865,0.9331647321920393,12,G9M6C 75 Comdty,arithmetic
65,13,75.44000244140625,75.0,1.4356164383561645,0.0459899997711181,0.20739999999999997,1.00586669921875,0.005849557151115972,0.24850089848518694,0.9361083977280721,13,G9M6C 75 Comdty,arithmetic
65,14,73.16999816894531,75.0,1.421917808219178,0.0452799987792968,0.1934,0.9755999755859375,-0.024702637665036484,0.23061827346243513,0.9376444653644769,14,G9M6C 75 Comdty,arithmetic
66,0,70.08000183105469,75.75,1.5342465753424657,0.0438500022888183,0.2482,0.9251485390238242,-0.07780097163327945,0.30743220390843895,0.9349364538121409,0,G9M6C 75.75 Comdty,arithmetic
66,1,70.58000183105469,75.75,1.5315068493150683,0.0449399995803833,0.2446,0.9317491990898309,-0.07069160019938672,0.30270244189429185,0.9334891703750914,1,G9M6C 75.75 Comdty,arithmetic
66,2,69.91000366210938,75.75,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.9229043387737211,-0.08022969148238805,0.3065117968187213,0.9325200184773588,2,G9M6C 75.75 Comdty,arithmetic
66,3,69.45999908447266,75.75,1.526027397260274,0.0452400016784668,0.2491,0.9169636842834674,-0.08668741025419192,0.30771941128598274,0.933291697770642,3,G9M6C 75.75 Comdty,arithmetic
66,4,69.23999786376953,75.75,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.9140593777395317,-0.0898597449340192,0.31009278796948014,0.9325765873292164,4,G9M6C 75.75 Comdty,arithmetic
66,5,70.0999984741211,75.75,1.515068493150685,0.0459100008010864,0.2509,0.9254125211105095,-0.07751567211610845,0.3088280894758686,0.9328071524128899,5,G9M6C 75.75 Comdty,arithmetic
66,6,69.62000274658203,75.75,1.5095890410958903,0.045789999961853,0.2457,0.9190759438492677,-0.08438652255513748,0.30188012675813364,0.9332108780964643,6,G9M6C 75.75 Comdty,arithmetic
66,7,70.5999984741211,75.75,1.5068493150684932,0.0461899995803833,0.237,0.9320131811765161,-0.07040832150329802,0.2909264841469098,0.9327655748632138,7,G9M6C 75.75 Comdty,arithmetic
66,8,70.98999786376953,75.75,1.498630136986301,0.0454500007629394,0.237,0.9371616879705549,-0.06489945243017582,0.29013196336216307,0.9341551501764219,8,G9M6C 75.75 Comdty,arithmetic
66,9,73.12999725341797,75.75,1.4904109589041097,0.0457499980926513,0.2253,0.9654125049956167,-0.035199802664147566,0.2750516213567172,0.934086438438779,9,G9M6C 75.75 Comdty,arithmetic
66,10,73.95999908447266,75.75,1.4876712328767123,0.0459600019454956,0.2211,0.9763696248775268,-0.023914050249236866,0.2696759548608978,0.9339117112814059,10,G9M6C 75.75 Comdty,arithmetic
66,11,73.55999755859375,75.75,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9710890766811056,-0.02933707784267703,0.2644295509152868,0.9339605341140719,11,G9M6C 75.75 Comdty,arithmetic
66,12,73.31999969482422,75.75,1.473972602739726,0.0469299983978271,0.2227,0.9679207880504848,-0.03260502558021894,0.27037399779736865,0.9331647321920393,12,G9M6C 75.75 Comdty,arithmetic
66,13,75.44000244140625,75.75,1.4356164383561645,0.0459899997711181,0.20739999999999997,0.9959076229888614,-0.004100773702052057,0.24850089848518694,0.9361083977280721,13,G9M6C 75.75 Comdty,arithmetic
66,14,73.16999816894531,75.75,1.421917808219178,0.0452799987792968,0.1934,0.9659405698870668,-0.03465296851820459,0.23061827346243513,0.9376444653644769,14,G9M6C 75.75 Comdty,arithmetic
67,0,70.08000183105469,76.6,1.5342465753424657,0.0438500022888183,0.2482,0.9148825304315235,-0.08895960399034636,0.30743220390843895,0.9349364538121409,0,G9M6C 76.6 Comdty,arithmetic
67,1,70.58000183105469,76.6,1.5315068493150683,0.0449399995803833,0.2446,0.9214099455751266,-0.08185023255645375,0.30270244189429185,0.9334891703750914,1,G9M6C 76.6 Comdty,arithmetic
67,2,69.91000366210938,76.6,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.9126632331868065,-0.09138832383945508,0.3065117968187213,0.9325200184773588,2,G9M6C 76.6 Comdty,arithmetic
67,3,69.45999908447266,76.6,1.526027397260274,0.0452400016784668,0.2491,0.9067884997972933,-0.09784604261125893,0.30771941128598274,0.933291697770642,3,G9M6C 76.6 Comdty,arithmetic
67,4,69.23999786376953,76.6,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.9039164211980357,-0.10101837729108616,0.31009278796948014,0.9325765873292164,4,G9M6C 76.6 Comdty,arithmetic
67,5,70.0999984741211,76.6,1.515068493150685,0.0459100008010864,0.2509,0.9151435832130692,-0.08867430447317547,0.3088280894758686,0.9328071524128899,5,G9M6C 76.6 Comdty,arithmetic
67,6,69.62000274658203,76.6,1.5095890410958903,0.045789999961853,0.2457,0.9088773204514626,-0.09554515491220446,0.30188012675813364,0.9332108780964643,6,G9M6C 76.6 Comdty,arithmetic
67,7,70.5999984741211,76.6,1.5068493150684932,0.0461899995803833,0.237,0.9216709983566723,-0.08156695386036504,0.2909264841469098,0.9327655748632138,7,G9M6C 76.6 Comdty,arithmetic
67,8,70.98999786376953,76.6,1.498630136986301,0.0454500007629394,0.237,0.9267623742006467,-0.07605808478724288,0.29013196336216307,0.9341551501764219,8,G9M6C 76.6 Comdty,arithmetic
67,9,73.12999725341797,76.6,1.4904109589041097,0.0457499980926513,0.2253,0.9546997030472321,-0.04635843502121451,0.2750516213567172,0.934086438438779,9,G9M6C 76.6 Comdty,arithmetic
67,10,73.95999908447266,76.6,1.4876712328767123,0.0459600019454956,0.2211,0.9655352360897215,-0.03507268260630379,0.2696759548608978,0.9339117112814059,10,G9M6C 76.6 Comdty,arithmetic
67,11,73.55999755859375,76.6,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9603132840547488,-0.040495710199743955,0.2644295509152868,0.9339605341140719,11,G9M6C 76.6 Comdty,arithmetic
67,12,73.31999969482422,76.6,1.473972602739726,0.0469299983978271,0.2227,0.9571801526739455,-0.04376365793728594,0.27037399779736865,0.9331647321920393,12,G9M6C 76.6 Comdty,arithmetic
67,13,75.44000244140625,76.6,1.4356164383561645,0.0459899997711181,0.20739999999999997,0.984856428738985,-0.015259406059119077,0.24850089848518694,0.9361083977280721,13,G9M6C 76.6 Comdty,arithmetic
67,14,73.16999816894531,76.6,1.421917808219178,0.0452799987792968,0.1934,0.9552219082107744,-0.04581160087527159,0.23061827346243513,0.9376444653644769,14,G9M6C 76.6 Comdty,arithmetic
68,0,70.08000183105469,77.4,1.5342465753424657,0.0438500022888183,0.2482,0.9054263802461845,-0.09934930783948243,0.30743220390843895,0.9349364538121409,0,G9M6C 77.4 Comdty,arithmetic
68,1,70.58000183105469,77.4,1.5315068493150683,0.0449399995803833,0.2446,0.911886328566598,-0.0922399364055897,0.30270244189429185,0.9334891703750914,1,G9M6C 77.4 Comdty,arithmetic
68,2,69.91000366210938,77.4,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.9032300214742812,-0.1017780276885911,0.3065117968187213,0.9325200184773588,2,G9M6C 77.4 Comdty,arithmetic
68,3,69.45999908447266,77.4,1.526027397260274,0.0452400016784668,0.2491,0.897416008843316,-0.10823574646039485,0.30771941128598274,0.933291697770642,3,G9M6C 77.4 Comdty,arithmetic
68,4,69.23999786376953,77.4,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.8945736158109758,-0.11140808114022209,0.31009278796948014,0.9325765873292164,4,G9M6C 77.4 Comdty,arithmetic
68,5,70.0999984741211,77.4,1.515068493150685,0.0459100008010864,0.2509,0.905684734807766,-0.09906400832231145,0.3088280894758686,0.9328071524128899,5,G9M6C 77.4 Comdty,arithmetic
68,6,69.62000274658203,77.4,1.5095890410958903,0.045789999961853,0.2457,0.8994832396199228,-0.10593485876134041,0.30188012675813364,0.9332108780964643,6,G9M6C 77.4 Comdty,arithmetic
68,7,70.5999984741211,77.4,1.5068493150684932,0.0461899995803833,0.237,0.9121446831281794,-0.09195665770950104,0.2909264841469098,0.9327655748632138,7,G9M6C 77.4 Comdty,arithmetic
68,8,70.98999786376953,77.4,1.498630136986301,0.0454500007629394,0.237,0.9171834349324228,-0.08644778863637881,0.29013196336216307,0.9341551501764219,8,G9M6C 77.4 Comdty,arithmetic
68,9,73.12999725341797,77.4,1.4904109589041097,0.0457499980926513,0.2253,0.9448320058581132,-0.056748138870350504,0.2750516213567172,0.934086438438779,9,G9M6C 77.4 Comdty,arithmetic
68,10,73.95999908447266,77.4,1.4876712328767123,0.0459600019454956,0.2211,0.9555555437270369,-0.04546238645543974,0.2696759548608978,0.9339117112814059,10,G9M6C 77.4 Comdty,arithmetic
68,11,73.55999755859375,77.4,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9503875653565084,-0.05088541404887992,0.2644295509152868,0.9339605341140719,11,G9M6C 77.4 Comdty,arithmetic
68,12,73.31999969482422,77.4,1.473972602739726,0.0469299983978271,0.2227,0.9472868177625867,-0.054153361786421966,0.27037399779736865,0.9331647321920393,12,G9M6C 77.4 Comdty,arithmetic
68,13,75.44000244140625,77.4,1.4356164383561645,0.0459899997711181,0.20739999999999997,0.9746770341266957,-0.025649109908254985,0.24850089848518694,0.9361083977280721,13,G9M6C 77.4 Comdty,arithmetic
68,14,73.16999816894531,77.4,1.421917808219178,0.0452799987792968,0.1934,0.945348813552265,-0.0562013047244075,0.23061827346243513,0.9376444653644769,14,G9M6C 77.4 Comdty,arithmetic
69,0,70.08000183105469,78.27,1.5342465753424657,0.0438500022888183,0.2482,0.8953622311365107,-0.11052691506054756,0.30743220390843895,0.9349364538121409,0,G9M6C 78.27 Comdty,arithmetic
69,1,70.58000183105469,78.27,1.5315068493150683,0.0449399995803833,0.2446,0.9017503747419789,-0.10341754362665494,0.30270244189429185,0.9334891703750914,1,G9M6C 78.27 Comdty,arithmetic
69,2,69.91000366210938,78.27,1.5287671232876712,0.0457000017166137,0.24789999999999998,0.893190285704732,-0.1129556349096563,0.3065117968187213,0.9325200184773588,2,G9M6C 78.27 Comdty,arithmetic
69,3,69.45999908447266,78.27,1.526027397260274,0.0452400016784668,0.2491,0.8874408979746091,-0.11941335368146017,0.30771941128598274,0.933291697770642,3,G9M6C 78.27 Comdty,arithmetic
69,4,69.23999786376953,78.27,1.5178082191780822,0.0459899997711181,0.25170000000000003,0.8846300991921494,-0.12258568836128733,0.31009278796948014,0.9325765873292164,4,G9M6C 78.27 Comdty,arithmetic
69,5,70.0999984741211,78.27,1.515068493150685,0.0459100008010864,0.2509,0.8956177139915816,-0.1102416155433767,0.3088280894758686,0.9328071524128899,5,G9M6C 78.27 Comdty,arithmetic
69,6,69.62000274658203,78.27,1.5095890410958903,0.045789999961853,0.2457,0.8894851507165202,-0.11711246598240557,0.30188012675813364,0.9332108780964643,6,G9M6C 78.27 Comdty,arithmetic
69,7,70.5999984741211,78.27,1.5068493150684932,0.0461899995803833,0.237,0.9020058575970499,-0.10313426493056627,0.2909264841469098,0.9327655748632138,7,G9M6C 78.27 Comdty,arithmetic
69,8,70.98999786376953,78.27,1.498630136986301,0.0454500007629394,0.237,0.9069886018112883,-0.09762539585744405,0.29013196336216307,0.9341551501764219,8,G9M6C 78.27 Comdty,arithmetic
69,9,73.12999725341797,78.27,1.4904109589041097,0.0457499980926513,0.2253,0.9343298486446655,-0.06792574609141575,0.2750516213567172,0.934086438438779,9,G9M6C 78.27 Comdty,arithmetic
69,10,73.95999908447266,78.27,1.4876712328767123,0.0459600019454956,0.2211,0.9449341904238234,-0.05663999367650499,0.2696759548608978,0.9339117112814059,10,G9M6C 78.27 Comdty,arithmetic
69,11,73.55999755859375,78.27,1.4794520547945205,0.0461800003051757,0.21739999999999998,0.9398236560443817,-0.06206302126994516,0.2644295509152868,0.9339605341140719,11,G9M6C 78.27 Comdty,arithmetic
69,12,73.31999969482422,78.27,1.473972602739726,0.0469299983978271,0.2227,0.9367573744068509,-0.06533096900748717,0.27037399779736865,0.9331647321920393,12,G9M6C 78.27 Comdty,arithmetic
69,13,75.44000244140625,78.27,1.4356164383561645,0.0459899997711181,0.20739999999999997,0.9638431383851572,-0.036826717129320195,0.24850089848518694,0.9361083977280721,13,G9M6C 78.27 Comdty,arithmetic
69,14,73.16999816894531,78.27,1.421917808219178,0.0452799987792968,0.1934,0.9348409118301433,-0.06737891194547274,0.23061827346243513,0.9376444653644769,14,G9M6C 78.27 Comdty,arithmetic
70,0,70.08000183105469,69.0,2.5342465753424657,0.0438500022888183,0.2482,1.0156522004500679,0.015530968158939683,0.39511745089276934,0.8948253511499498,0,G9M7C 69 Comdty,arithmetic
70,1,70.58000183105469,69.0,2.5315068493150683,0.0449399995803833,0.2446,1.0228985772616621,0.02264033959283235,0.38917596062548254,0.8924668429756988,1,G9M7C 69 Comdty,arithmetic
70,2,69.91000366210938,69.0,2.5287671232876714,0.0457000017166137,0.24789999999999998,1.0131884588711504,0.013102248309831106,0.39421300281578875,0.8908629655047559,2,G9M7C 69 Comdty,arithmetic
70,3,69.45999908447266,69.0,2.526027397260274,0.0452400016784668,0.2491,1.0066666533981545,0.0066445295380272995,0.395906612829581,0.8920104031981807,3,G9M7C 69 Comdty,arithmetic
70,4,69.23999786376953,69.0,2.5178082191780824,0.0459899997711181,0.25170000000000003,1.0034782299097034,0.003472194858200009,0.39938756509271167,0.890658680602142,4,G9M7C 69 Comdty,arithmetic
70,5,70.0999984741211,69.0,2.515068493150685,0.0459100008010864,0.2509,1.0159420068713203,0.015816267676110763,0.3979014939018388,0.8909501543779297,5,G9M7C 69 Comdty,arithmetic
70,6,69.62000274658203,69.0,2.5095890410958903,0.045789999961853,0.2457,1.0089855470519136,0.008945417237081747,0.38923013877590057,0.891442731507646,6,G9M7C 69 Comdty,arithmetic
70,7,70.5999984741211,69.0,2.506849315068493,0.0461899995803833,0.237,1.0231883836829143,0.022923618288921022,0.37524288024968866,0.8906610235831903,7,G9M7C 69 Comdty,arithmetic
70,8,70.98999786376953,69.0,2.4986301369863013,0.0454500007629394,0.237,1.028840548750283,0.028432487362043204,0.374627222935525,0.8926481884497475,8,G9M7C 69 Comdty,arithmetic
70,9,73.12999725341797,69.0,2.4904109589041097,0.0457499980926513,0.2253,1.0598550326582314,0.05813213712807164,0.3555467401214064,0.8923147975407091,9,G9M7C 69 Comdty,arithmetic
70,10,73.95999908447266,69.0,2.4876712328767123,0.0459600019454956,0.2211,1.0718840447025022,0.06941788954298228,0.3487267277255028,0.8919605492282563,10,G9M7C 69 Comdty,arithmetic
70,11,73.55999755859375,69.0,2.4794520547945207,0.0461800003051757,0.21739999999999998,1.0660869211390398,0.06399486194954211,0.3423240385910114,0.8918109604157037,11,G9M7C 69 Comdty,arithmetic
70,12,73.31999969482422,69.0,2.473972602739726,0.0469299983978271,0.2227,1.0626086912293364,0.06072691421200012,0.3502818703343516,0.8903830369178628,12,G9M7C 69 Comdty,arithmetic
70,13,75.44000244140625,69.0,2.4356164383561643,0.0459899997711181,0.20739999999999997,1.0933333687160327,0.08923116609016718,0.32367801369253546,0.8940317414667628,13,G9M7C 69 Comdty,arithmetic
70,14,73.16999816894531,69.0,2.421917808219178,0.0452799987792968,0.1934,1.0604347560716711,0.05867897127401456,0.3009789827459627,0.8961347959627717,14,G9M7C 69 Comdty,arithmetic
71,0,70.08000183105469,70.0,2.5342465753424657,0.0438500022888183,0.2482,1.0011428833007812,0.0011422307068400424,0.39511745089276934,0.8948253511499498,0,G9M7C 70 Comdty,arithmetic
71,1,70.58000183105469,70.0,2.5315068493150683,0.0449399995803833,0.2446,1.0082857404436385,0.008251602140732877,0.38917596062548254,0.8924668429756988,1,G9M7C 70 Comdty,arithmetic
71,2,69.91000366210938,70.0,2.5287671232876714,0.0457000017166137,0.24789999999999998,0.9987143380301339,-0.0012864891422685824,0.39421300281578875,0.8908629655047559,2,G9M7C 70 Comdty,arithmetic
71,3,69.45999908447266,70.0,2.526027397260274,0.0452400016784668,0.2491,0.9922857012067522,-0.007744207914072442,0.395906612829581,0.8920104031981807,3,G9M7C 70 Comdty,arithmetic
71,4,69.23999786376953,70.0,2.5178082191780824,0.0459899997711181,0.25170000000000003,0.989142826625279,-0.010916542593899663,0.39938756509271167,0.890658680602142,4,G9M7C 70 Comdty,arithmetic
71,5,70.0999984741211,70.0,2.515068493150685,0.0459100008010864,0.2509,1.0014285496303013,0.0014275302240109727,0.3979014939018388,0.8909501543779297,5,G9M7C 70 Comdty,arithmetic
71,6,69.62000274658203,70.0,2.5095890410958903,0.045789999961853,0.2457,0.9945714678083147,-0.005443320215017923,0.38923013877590057,0.891442731507646,6,G9M7C 70 Comdty,arithmetic
71,7,70.5999984741211,70.0,2.506849315068493,0.0461899995803833,0.237,1.0085714067731584,0.008534880836821395,0.37524288024968866,0.8906610235831903,7,G9M7C 70 Comdty,arithmetic
71,8,70.98999786376953,70.0,2.4986301369863013,0.0454500007629394,0.237,1.014142826625279,0.01404374990994367,0.374627222935525,0.8926481884497475,8,G9M7C 70 Comdty,arithmetic
71,9,73.12999725341797,70.0,2.4904109589041097,0.0457499980926513,0.2253,1.0447142464773995,0.04374339967597199,0.3555467401214064,0.8923147975407091,9,G9M7C 70 Comdty,arithmetic
71,10,73.95999908447266,70.0,2.4876712328767123,0.0459600019454956,0.2211,1.0565714154924666,0.055029152090882785,0.3487267277255028,0.8919605492282563,10,G9M7C 70 Comdty,arithmetic
71,11,73.55999755859375,70.0,2.4794520547945207,0.0461800003051757,0.21739999999999998,1.0508571079799107,0.04960612449744256,0.3423240385910114,0.8918109604157037,11,G9M7C 70 Comdty,arithmetic
71,12,73.31999969482422,70.0,2.473972602739726,0.0469299983978271,0.2227,1.0474285670689174,0.04633817675990057,0.3502818703343516,0.8903830369178628,12,G9M7C 70 Comdty,arithmetic
71,13,75.44000244140625,70.0,2.4356164383561643,0.0459899997711181,0.20739999999999997,1.0777143205915178,0.07484242863806748,0.32367801369253546,0.8940317414667628,13,G9M7C 70 Comdty,arithmetic
71,14,73.16999816894531,70.0,2.421917808219178,0.0452799987792968,0.1934,1.04528568812779,0.04429023382191491,0.3009789827459627,0.8961347959627717,14,G9M7C 70 Comdty,arithmetic
72,0,70.08000183105469,71.1,2.5342465753424657,0.0438500022888183,0.2482,0.9856540341920491,-0.01444986405299601,0.39511745089276934,0.8948253511499498,0,G9M7C 71.1 Comdty,arithmetic
72,1,70.58000183105469,71.1,2.5315068493150683,0.0449399995803833,0.2446,0.9926863829965499,-0.007340492619103311,0.38917596062548254,0.8924668429756988,1,G9M7C 71.1 Comdty,arithmetic
72,2,69.91000366210938,71.1,2.5287671232876714,0.0457000017166137,0.24789999999999998,0.9832630613517493,-0.01687858390210468,0.39421300281578875,0.8908629655047559,2,G9M7C 71.1 Comdty,arithmetic
72,3,69.45999908447266,71.1,2.526027397260274,0.0452400016784668,0.2491,0.9769338830446225,-0.02333630267390858,0.395906612829581,0.8920104031981807,3,G9M7C 71.1 Comdty,arithmetic
72,4,69.23999786376953,71.1,2.5178082191780824,0.0459899997711181,0.25170000000000003,0.9738396324018219,-0.026508637353735712,0.39938756509271167,0.890658680602142,4,G9M7C 71.1 Comdty,arithmetic
72,5,70.0999984741211,71.1,2.515068493150685,0.0459100008010864,0.2509,0.9859352809299733,-0.014164564535825047,0.3979014939018388,0.8909501543779297,5,G9M7C 71.1 Comdty,arithmetic
72,6,69.62000274658203,71.1,2.5095890410958903,0.045789999961853,0.2457,0.9791842861685237,-0.021035414974854064,0.38923013877590057,0.891442731507646,6,G9M7C 71.1 Comdty,arithmetic
72,7,70.5999984741211,71.1,2.506849315068493,0.0461899995803833,0.237,0.9929676297344739,-0.0070572139230146505,0.37524288024968866,0.8906610235831903,7,G9M7C 71.1 Comdty,arithmetic
72,8,70.98999786376953,71.1,2.4986301369863013,0.0454500007629394,0.237,0.9984528532175744,-0.0015483448498924118,0.374627222935525,0.8926481884497475,8,G9M7C 71.1 Comdty,arithmetic
72,9,73.12999725341797,71.1,2.4904109589041097,0.0457499980926513,0.2253,1.0285512975164273,0.02815130491613595,0.3555467401214064,0.8923147975407091,9,G9M7C 71.1 Comdty,arithmetic
