,,S0,K,T,r,sigma,moneyness,log_moneyness,sigma_sqrt_t,time_decay_factor,time_step,config_name,config_option_type
27,1,70.29000091552734,72.2,1.3013698630136987,0.0427099990844726,0.2464,0.9735457190516252,-0.026810491685965342,0.28108720433053547,0.9459349214802625,1,G9H6C 72.2 Comdty,arithmetic
27,2,70.0199966430664,72.2,1.2986301369863014,0.0432399988174438,0.2553,0.9698060476879004,-0.03065917831475843,0.29093338059632395,0.9453947010813329,2,G9H6C 72.2 Comdty,arithmetic
27,3,71.29000091552734,72.2,1.295890410958904,0.0439900016784668,0.2607,0.9873961345640906,-0.012683967926946711,0.29677353466357526,0.9445881927314759,3,G9H6C 72.2 Comdty,arithmetic
27,4,70.70999908447266,72.2,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9793628682059924,-0.020853053230267305,0.28357553027344057,0.9449541208827293,4,G9H6C 72.2 Comdty,arithmetic
27,5,70.08000183105469,72.2,1.284931506849315,0.0438500022888183,0.2482,0.9706371444744416,-0.029802573142581477,0.281346661611614,0.9452136905206265,5,G9H6C 72.2 Comdty,arithmetic
27,6,70.58000183105469,72.2,1.282191780821918,0.0449399995803833,0.2446,0.9775623522306743,-0.022693201708688795,0.27697013775040713,0.9440069995447847,6,G9H6C 72.2 Comdty,arithmetic
27,7,69.91000366210938,72.2,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.9682825991981907,-0.03223129299169017,0.28040679583541644,0.9432056296555369,7,G9H6C 72.2 Comdty,arithmetic
27,8,69.45999908447266,72.2,1.2767123287671234,0.0452400016784668,0.2491,0.9620498488154107,-0.03868901176349404,0.28146231388409054,0.9438778967211447,8,G9H6C 72.2 Comdty,arithmetic
27,9,69.23999786376953,72.2,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.9590027404954228,-0.04186134644332127,0.28348316888502556,0.9433310479255468,9,G9H6C 72.2 Comdty,arithmetic
27,10,70.0999984741211,72.2,1.2657534246575342,0.0459100008010864,0.2509,0.9709141062897658,-0.029517273625410522,0.2822768204129871,0.9435454527293309,10,G9H6C 72.2 Comdty,arithmetic
27,11,69.62000274658203,72.2,1.2602739726027397,0.045789999961853,0.2457,0.9642659660191417,-0.03638812406443947,0.2758275488640117,0.9439255852223789,11,G9H6C 72.2 Comdty,arithmetic
27,12,70.5999984741211,72.2,1.2575342465753423,0.0461899995803833,0.237,0.9778393140459984,-0.022409923012600145,0.26577140759662315,0.9435692628504546,12,G9H6C 72.2 Comdty,arithmetic
27,13,70.98999786376953,72.2,1.2493150684931509,0.0454500007629394,0.237,0.9832409676422372,-0.016901053939477908,0.26490144975479424,0.9448006077738029,13,G9H6C 72.2 Comdty,arithmetic
27,14,73.12999725341797,72.2,1.2410958904109588,0.0457499980926513,0.2253,1.0128808483852905,0.012798595826550498,0.2509943009231293,0.9448017757342648,14,G9H6C 72.2 Comdty,arithmetic
27,15,73.95999908447266,72.2,1.2383561643835617,0.0459600019454956,0.2211,1.024376718621505,0.02408434824146115,0.24604329121251187,0.9446745033471393,15,G9H6C 72.2 Comdty,arithmetic
27,16,73.55999755859375,72.2,1.2301369863013698,0.0461800003051757,0.21739999999999998,1.0188365312824619,0.01866132064802097,0.2411216895069478,0.9447757073276618,16,G9H6C 72.2 Comdty,arithmetic
27,17,73.31999969482422,72.2,1.2246575342465753,0.0469299983978271,0.2227,1.0155124611471498,0.015393372910478941,0.24644927583915485,0.9441472157383016,17,G9H6C 72.2 Comdty,arithmetic
27,18,75.44000244140625,72.2,1.1863013698630136,0.0459899997711181,0.20739999999999997,1.0448753800748787,0.04389762478864581,0.22589481780759987,0.9469035871141707,18,G9H6C 72.2 Comdty,arithmetic
27,19,73.16999816894531,72.2,1.1726027397260277,0.0452799987792968,0.1934,1.0134348776862232,0.013345429972493474,0.20942663854320648,0.9482894933390148,19,G9H6C 72.2 Comdty,arithmetic
28,0,69.94000244140625,72.75,1.3232876712328767,0.0422300004959106,0.2703,0.9613746040055842,-0.039391139509220185,0.31093755471397605,0.9456503009392375,0,G9H6C 72.75 Comdty,arithmetic
28,1,70.29000091552734,72.75,1.3013698630136987,0.0427099990844726,0.2464,0.9661855795948776,-0.03439935183878663,0.28108720433053547,0.9459349214802625,1,G9H6C 72.75 Comdty,arithmetic
28,2,70.0199966430664,72.75,1.2986301369863014,0.0432399988174438,0.2553,0.9624741806607067,-0.03824803846757971,0.29093338059632395,0.9453947010813329,2,G9H6C 72.75 Comdty,arithmetic
28,3,71.29000091552734,72.75,1.295890410958904,0.0439900016784668,0.2607,0.9799312840622315,-0.020272828079768032,0.29677353466357526,0.9445881927314759,3,G9H6C 72.75 Comdty,arithmetic
28,4,70.70999908447266,72.75,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9719587503020296,-0.028441913383088605,0.28357553027344057,0.9449541208827293,4,G9H6C 72.75 Comdty,arithmetic
28,5,70.08000183105469,72.75,1.284931506849315,0.0438500022888183,0.2482,0.9632989942413015,-0.03739143329540282,0.281346661611614,0.9452136905206265,5,G9H6C 72.75 Comdty,arithmetic
28,6,70.58000183105469,72.75,1.282191780821918,0.0449399995803833,0.2446,0.9701718464749786,-0.0302820618615101,0.27697013775040713,0.9440069995447847,6,G9H6C 72.75 Comdty,arithmetic
28,7,69.91000366210938,72.75,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.960962249650988,-0.03982015314451143,0.28040679583541644,0.9432056296555369,7,G9H6C 72.75 Comdty,arithmetic
28,8,69.45999908447266,72.75,1.2767123287671234,0.0452400016784668,0.2491,0.9547766197178372,-0.04627787191631528,0.28146231388409054,0.9438778967211447,8,G9H6C 72.75 Comdty,arithmetic
28,9,69.23999786376953,72.75,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.9517525479555949,-0.04945020659614251,0.28348316888502556,0.9433310479255468,9,G9H6C 72.75 Comdty,arithmetic
28,10,70.0999984741211,72.75,1.2657534246575342,0.0459100008010864,0.2509,0.9635738621872315,-0.03710613377823187,0.2822768204129871,0.9435454527293309,10,G9H6C 72.75 Comdty,arithmetic
28,11,69.62000274658203,72.75,1.2602739726027397,0.045789999961853,0.2457,0.956975982770887,-0.04397698421726084,0.2758275488640117,0.9439255852223789,11,G9H6C 72.75 Comdty,arithmetic
28,12,70.5999984741211,72.75,1.2575342465753423,0.0461899995803833,0.237,0.9704467144209085,-0.02999878316542145,0.26577140759662315,0.9435692628504546,12,G9H6C 72.75 Comdty,arithmetic
28,13,70.98999786376953,72.75,1.2493150684931509,0.0454500007629394,0.237,0.9758075307734644,-0.024489914092299173,0.26490144975479424,0.9448006077738029,13,G9H6C 72.75 Comdty,arithmetic
28,14,73.12999725341797,72.75,1.2410958904109588,0.0457499980926513,0.2253,1.0052233299438895,0.0052097356737290205,0.2509943009231293,0.9448017757342648,14,G9H6C 72.75 Comdty,arithmetic
28,15,73.95999908447266,72.75,1.2383561643835617,0.0459600019454956,0.2211,1.01663228982093,0.016495488088639734,0.24604329121251187,0.9446745033471393,15,G9H6C 72.75 Comdty,arithmetic
28,16,73.55999755859375,72.75,1.2301369863013698,0.0461800003051757,0.21739999999999998,1.0111339870597078,0.011072460495199558,0.2411216895069478,0.9447757073276618,16,G9H6C 72.75 Comdty,arithmetic
28,17,73.31999969482422,72.75,1.2246575342465753,0.0469299983978271,0.2227,1.0078350473515356,0.007804512757657627,0.24644927583915485,0.9441472157383016,17,G9H6C 72.75 Comdty,arithmetic
28,18,75.44000244140625,72.75,1.1863013698630136,0.0459899997711181,0.20739999999999997,1.0369759785760309,0.03630876463582451,0.22589481780759987,0.9469035871141707,18,G9H6C 72.75 Comdty,arithmetic
28,19,73.16999816894531,72.75,1.1726027397260277,0.0452799987792968,0.1934,1.005773170707152,0.005756569819672024,0.20942663854320648,0.9482894933390148,19,G9H6C 72.75 Comdty,arithmetic
29,0,69.94000244140625,73.8,1.3232876712328767,0.0422300004959106,0.2703,0.9476965100461552,-0.05372096506404504,0.31093755471397605,0.9456503009392375,0,G9H6C 73.8 Comdty,arithmetic
29,1,70.29000091552734,73.8,1.3013698630136987,0.0427099990844726,0.2464,0.9524390367957635,-0.04872917739361157,0.28108720433053547,0.9459349214802625,1,G9H6C 73.8 Comdty,arithmetic
29,2,70.0199966430664,73.8,1.2986301369863014,0.0432399988174438,0.2553,0.948780442317973,-0.05257786402240468,0.29093338059632395,0.9453947010813329,2,G9H6C 73.8 Comdty,arithmetic
29,3,71.29000091552734,73.8,1.295890410958904,0.0439900016784668,0.2607,0.9659891722971186,-0.03460265363459285,0.29677353466357526,0.9445881927314759,3,G9H6C 73.8 Comdty,arithmetic
29,4,70.70999908447266,73.8,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9581300688952935,-0.042771738937913424,0.28357553027344057,0.9449541208827293,4,G9H6C 73.8 Comdty,arithmetic
29,5,70.08000183105469,73.8,1.284931506849315,0.0438500022888183,0.2482,0.9495935207459986,-0.05172125885022759,0.281346661611614,0.9452136905206265,5,G9H6C 73.8 Comdty,arithmetic
29,6,70.58000183105469,73.8,1.282191780821918,0.0449399995803833,0.2446,0.956368588496676,-0.04461188741633498,0.27697013775040713,0.9440069995447847,6,G9H6C 73.8 Comdty,arithmetic
29,7,69.91000366210938,73.8,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.9472900225218073,-0.054149978699336326,0.28040679583541644,0.9432056296555369,7,G9H6C 73.8 Comdty,arithmetic
29,8,69.45999908447266,73.8,1.2767123287671234,0.0452400016784668,0.2491,0.9411923995185997,-0.060607697471140226,0.28146231388409054,0.9438778967211447,8,G9H6C 73.8 Comdty,arithmetic
29,9,69.23999786376953,73.8,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.9382113531676088,-0.06378003215096742,0.28348316888502556,0.9433310479255468,9,G9H6C 73.8 Comdty,arithmetic
29,10,70.0999984741211,73.8,1.2657534246575342,0.0459100008010864,0.2509,0.9498644779691205,-0.051435959333056724,0.2822768204129871,0.9435454527293309,10,G9H6C 73.8 Comdty,arithmetic
29,11,69.62000274658203,73.8,1.2602739726027397,0.045789999961853,0.2457,0.9433604708208948,-0.058306809772085674,0.2758275488640117,0.9439255852223789,11,G9H6C 73.8 Comdty,arithmetic
29,12,70.5999984741211,73.8,1.2575342465753423,0.0461899995803833,0.237,0.956639545719798,-0.044328608720246306,0.26577140759662315,0.9435692628504546,12,G9H6C 73.8 Comdty,arithmetic
29,13,70.98999786376953,73.8,1.2493150684931509,0.0454500007629394,0.237,0.9619240902949802,-0.03881973964712406,0.26490144975479424,0.9448006077738029,13,G9H6C 73.8 Comdty,arithmetic
29,14,73.12999725341797,73.8,1.2410958904109588,0.0457499980926513,0.2253,0.9909213719975335,-0.009120089881095767,0.2509943009231293,0.9448017757342648,14,G9H6C 73.8 Comdty,arithmetic
29,15,73.95999908447266,73.8,1.2383561643835617,0.0459600019454956,0.2211,1.0021680092746972,0.0021656625338148383,0.24604329121251187,0.9446745033471393,15,G9H6C 73.8 Comdty,arithmetic
29,16,73.55999755859375,73.8,1.2301369863013698,0.0461800003051757,0.21739999999999998,0.9967479343982893,-0.0032573650596252127,0.2411216895069478,0.9447757073276618,16,G9H6C 73.8 Comdty,arithmetic
29,17,73.31999969482422,73.8,1.2246575342465753,0.0469299983978271,0.2227,0.9934959308241764,-0.006525312797167239,0.24644927583915485,0.9441472157383016,17,G9H6C 73.8 Comdty,arithmetic
29,18,75.44000244140625,73.8,1.1863013698630136,0.0459899997711181,0.20739999999999997,1.0222222553036078,0.02197893908099972,0.22589481780759987,0.9469035871141707,18,G9H6C 73.8 Comdty,arithmetic
29,19,73.16999816894531,73.8,1.1726027397260277,0.0452799987792968,0.1934,0.9914633898231072,-0.008573255735152822,0.20942663854320648,0.9482894933390148,19,G9H6C 73.8 Comdty,arithmetic
30,0,69.94000244140625,75.25,1.3232876712328767,0.0422300004959106,0.2703,0.9294352483907807,-0.07317813708660337,0.31093755471397605,0.9456503009392375,0,G9H6C 75.25 Comdty,arithmetic
30,1,70.29000091552734,75.25,1.3013698630136987,0.0427099990844726,0.2464,0.9340863909040179,-0.06818634941616983,0.28108720433053547,0.9459349214802625,1,G9H6C 75.25 Comdty,arithmetic
30,2,70.0199966430664,75.25,1.2986301369863014,0.0432399988174438,0.2553,0.9304982942600187,-0.07203503604496293,0.29093338059632395,0.9453947010813329,2,G9H6C 75.25 Comdty,arithmetic
30,3,71.29000091552734,75.25,1.295890410958904,0.0439900016784668,0.2607,0.9473754274488684,-0.0540598256571512,0.29677353466357526,0.9445881927314759,3,G9H6C 75.25 Comdty,arithmetic
30,4,70.70999908447266,75.25,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9396677619199024,-0.06222891096047177,0.28357553027344057,0.9449541208827293,4,G9H6C 75.25 Comdty,arithmetic
30,5,70.08000183105469,75.25,1.284931506849315,0.0438500022888183,0.2482,0.9312957053960755,-0.07117843087278604,0.281346661611614,0.9452136905206265,5,G9H6C 75.25 Comdty,arithmetic
30,6,70.58000183105469,75.25,1.282191780821918,0.0449399995803833,0.2446,0.9379402236685008,-0.06406905943889335,0.27697013775040713,0.9440069995447847,6,G9H6C 75.25 Comdty,arithmetic
30,7,69.91000366210938,75.25,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.9290365935164037,-0.07360715072189464,0.28040679583541644,0.9432056296555369,7,G9H6C 75.25 Comdty,arithmetic
30,8,69.45999908447266,75.25,1.2767123287671234,0.0452400016784668,0.2491,0.9230564662388393,-0.08006486949369851,0.28146231388409054,0.9438778967211447,8,G9H6C 75.25 Comdty,arithmetic
30,9,69.23999786376953,75.25,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.9201328619770037,-0.08323720417352574,0.28348316888502556,0.9433310479255468,9,G9H6C 75.25 Comdty,arithmetic
30,10,70.0999984741211,75.25,1.2657534246575342,0.0459100008010864,0.2509,0.9315614415165594,-0.07089313135561505,0.2822768204129871,0.9435454527293309,10,G9H6C 75.25 Comdty,arithmetic
30,11,69.62000274658203,75.25,1.2602739726027397,0.045789999961853,0.2457,0.9251827607519206,-0.0777639817946441,0.2758275488640117,0.9439255852223789,11,G9H6C 75.25 Comdty,arithmetic
30,12,70.5999984741211,75.25,1.2575342465753423,0.0461899995803833,0.237,0.9382059597889847,-0.06378578074280457,0.26577140759662315,0.9435692628504546,12,G9H6C 75.25 Comdty,arithmetic
30,13,70.98999786376953,75.25,1.2493150684931509,0.0454500007629394,0.237,0.9433886759304921,-0.058276911669682394,0.26490144975479424,0.9448006077738029,13,G9H6C 75.25 Comdty,arithmetic
30,14,73.12999725341797,75.25,1.2410958904109588,0.0457499980926513,0.2253,0.971827206025488,-0.028577261903654064,0.2509943009231293,0.9448017757342648,14,G9H6C 75.25 Comdty,arithmetic
30,15,73.95999908447266,75.25,1.2383561643835617,0.0459600019454956,0.2211,0.9828571306906665,-0.017291509488743438,0.24604329121251187,0.9446745033471393,15,G9H6C 75.25 Comdty,arithmetic
30,16,73.55999755859375,75.25,1.2301369863013698,0.0461800003051757,0.21739999999999998,0.9775414957952658,-0.022714537082183506,0.2411216895069478,0.9447757073276618,16,G9H6C 75.25 Comdty,arithmetic
30,17,73.31999969482422,75.25,1.2246575342465753,0.0469299983978271,0.2227,0.9743521554129464,-0.025982484819725583,0.24644927583915485,0.9441472157383016,17,G9H6C 75.25 Comdty,arithmetic
30,18,75.44000244140625,75.25,1.1863013698630136,0.0459899997711181,0.20739999999999997,1.0025249493874584,0.0025217670584412946,0.22589481780759987,0.9469035871141707,18,G9H6C 75.25 Comdty,arithmetic
30,19,73.16999816894531,75.25,1.1726027397260277,0.0452799987792968,0.1934,0.9723587796537583,-0.028030427757711158,0.20942663854320648,0.9482894933390148,19,G9H6C 75.25 Comdty,arithmetic
31,0,69.94000244140625,76.0,1.3232876712328767,0.0422300004959106,0.2703,0.9202631900185033,-0.08309557374394931,0.31093755471397605,0.9456503009392375,0,G9H6C 76 Comdty,arithmetic
31,1,70.29000091552734,76.0,1.3013698630136987,0.0427099990844726,0.2464,0.924868433099044,-0.07810378607351587,0.28108720433053547,0.9459349214802625,1,G9H6C 76 Comdty,arithmetic
31,2,70.0199966430664,76.0,1.2986301369863014,0.0432399988174438,0.2553,0.9213157453035054,-0.08195247270230895,0.29093338059632395,0.9453947010813329,2,G9H6C 76 Comdty,arithmetic
31,3,71.29000091552734,76.0,1.295890410958904,0.0439900016784668,0.2607,0.9380263278358861,-0.06397726231449717,0.29677353466357526,0.9445881927314759,3,G9H6C 76 Comdty,arithmetic
31,4,70.70999908447266,76.0,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9303947247956929,-0.07214634761781775,0.28357553027344057,0.9449541208827293,4,G9H6C 76 Comdty,arithmetic
31,5,70.08000183105469,76.0,1.284931506849315,0.0438500022888183,0.2482,0.9221052872507196,-0.08109586753013191,0.281346661611614,0.9452136905206265,5,G9H6C 76 Comdty,arithmetic
31,6,70.58000183105469,76.0,1.282191780821918,0.0449399995803833,0.2446,0.9286842346191406,-0.07398649609623932,0.27697013775040713,0.9440069995447847,6,G9H6C 76 Comdty,arithmetic
31,7,69.91000366210938,76.0,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.9198684692382812,-0.08352458737924062,0.28040679583541644,0.9432056296555369,7,G9H6C 76 Comdty,arithmetic
31,8,69.45999908447266,76.0,1.2767123287671234,0.0452400016784668,0.2491,0.9139473563746402,-0.08998230615104451,0.28146231388409054,0.9438778967211447,8,G9H6C 76 Comdty,arithmetic
31,9,69.23999786376953,76.0,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.9110526034706518,-0.09315464083087167,0.28348316888502556,0.9433310479255468,9,G9H6C 76 Comdty,arithmetic
31,10,70.0999984741211,76.0,1.2657534246575342,0.0459100008010864,0.2509,0.9223684009752775,-0.08081056801296109,0.2822768204129871,0.9435454527293309,10,G9H6C 76 Comdty,arithmetic
31,11,69.62000274658203,76.0,1.2602739726027397,0.045789999961853,0.2457,0.9160526677181846,-0.08768141845199003,0.2758275488640117,0.9439255852223789,11,G9H6C 76 Comdty,arithmetic
31,12,70.5999984741211,76.0,1.2575342465753423,0.0461899995803833,0.237,0.9289473483436986,-0.07370321740015055,0.26577140759662315,0.9435692628504546,12,G9H6C 76 Comdty,arithmetic
31,13,70.98999786376953,76.0,1.2493150684931509,0.0454500007629394,0.237,0.9340789192601254,-0.06819434832702838,0.26490144975479424,0.9448006077738029,13,G9H6C 76 Comdty,arithmetic
31,14,73.12999725341797,76.0,1.2410958904109588,0.0457499980926513,0.2253,0.9622368059660259,-0.03849469856100008,0.2509943009231293,0.9448017757342648,14,G9H6C 76 Comdty,arithmetic
31,15,73.95999908447266,76.0,1.2383561643835617,0.0459600019454956,0.2211,0.9731578826904297,-0.027208946146089368,0.24604329121251187,0.9446745033471393,15,G9H6C 76 Comdty,arithmetic
31,16,73.55999755859375,76.0,1.2301369863013698,0.0461800003051757,0.21739999999999998,0.9678947047183388,-0.03263197373952952,0.2411216895069478,0.9447757073276618,16,G9H6C 76 Comdty,arithmetic
31,17,73.31999969482422,76.0,1.2246575342465753,0.0469299983978271,0.2227,0.9647368380897924,-0.03589992147707149,0.24644927583915485,0.9441472157383016,17,G9H6C 76 Comdty,arithmetic
31,18,75.44000244140625,76.0,1.1863013698630136,0.0459899997711181,0.20739999999999997,0.9926316110711348,-0.007395669598904624,0.22589481780759987,0.9469035871141707,18,G9H6C 76 Comdty,arithmetic
31,19,73.16999816894531,76.0,1.1726027397260277,0.0452799987792968,0.1934,0.962763133801912,-0.03794786441505707,0.20942663854320648,0.9482894933390148,19,G9H6C 76 Comdty,arithmetic
32,0,69.94000244140625,77.25,1.3232876712328767,0.0422300004959106,0.2703,0.9053721998887541,-0.09940914923547309,0.31093755471397605,0.9456503009392375,0,G9H6C 77.25 Comdty,arithmetic
32,1,70.29000091552734,77.25,1.3013698630136987,0.0427099990844726,0.2464,0.9099029244728458,-0.09441736156503967,0.28108720433053547,0.9459349214802625,1,G9H6C 77.25 Comdty,arithmetic
32,2,70.0199966430664,77.25,1.2986301369863014,0.0432399988174438,0.2553,0.9064077235348402,-0.0982660481938327,0.29093338059632395,0.9453947010813329,2,G9H6C 77.25 Comdty,arithmetic
32,3,71.29000091552734,77.25,1.295890410958904,0.0439900016784668,0.2607,0.9228479082916161,-0.08029083780602095,0.29677353466357526,0.9445881927314759,3,G9H6C 77.25 Comdty,arithmetic
32,4,70.70999908447266,77.25,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9153397939737561,-0.0884599231093415,0.28357553027344057,0.9449541208827293,4,G9H6C 77.25 Comdty,arithmetic
32,5,70.08000183105469,77.25,1.284931506849315,0.0438500022888183,0.2482,0.9071844897223907,-0.09740944302165576,0.281346661611614,0.9452136905206265,5,G9H6C 77.25 Comdty,arithmetic
32,6,70.58000183105469,77.25,1.282191780821918,0.0449399995803833,0.2446,0.9136569816317759,-0.09030007158776308,0.27697013775040713,0.9440069995447847,6,G9H6C 77.25 Comdty,arithmetic
32,7,69.91000366210938,77.25,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.9049838661761731,-0.09983816287076443,0.28040679583541644,0.9432056296555369,7,G9H6C 77.25 Comdty,arithmetic
32,8,69.45999908447266,77.25,1.2767123287671234,0.0452400016784668,0.2491,0.8991585642002933,-0.10629588164256829,0.28146231388409054,0.9438778967211447,8,G9H6C 77.25 Comdty,arithmetic
32,9,69.23999786376953,77.25,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.8963106519581816,-0.1094682163223955,0.28348316888502556,0.9433310479255468,9,G9H6C 77.25 Comdty,arithmetic
32,10,70.0999984741211,77.25,1.2657534246575342,0.0459100008010864,0.2509,0.9074433459433151,-0.09712414350448483,0.2822768204129871,0.9435454527293309,10,G9H6C 77.25 Comdty,arithmetic
32,11,69.62000274658203,77.25,1.2602739726027397,0.045789999961853,0.2457,0.9012298090172431,-0.10399499394351375,0.2758275488640117,0.9439255852223789,11,G9H6C 77.25 Comdty,arithmetic
32,12,70.5999984741211,77.25,1.2575342465753423,0.0461899995803833,0.237,0.9139158378527003,-0.09001679289167434,0.26577140759662315,0.9435692628504546,12,G9H6C 77.25 Comdty,arithmetic
32,13,70.98999786376953,77.25,1.2493150684931509,0.0454500007629394,0.237,0.9189643736410296,-0.08450792381855213,0.26490144975479424,0.9448006077738029,13,G9H6C 77.25 Comdty,arithmetic
32,14,73.12999725341797,77.25,1.2410958904109588,0.0457499980926513,0.2253,0.9466666311122067,-0.05480827405252382,0.2509943009231293,0.9448017757342648,14,G9H6C 77.25 Comdty,arithmetic
32,15,73.95999908447266,77.25,1.2383561643835617,0.0459600019454956,0.2211,0.9574109913847593,-0.04352252163761317,0.24604329121251187,0.9446745033471393,15,G9H6C 77.25 Comdty,arithmetic
32,16,73.55999755859375,77.25,1.2301369863013698,0.0461800003051757,0.21739999999999998,0.9522329781047735,-0.04894554923105328,0.2411216895069478,0.9447757073276618,16,G9H6C 77.25 Comdty,arithmetic
32,17,73.31999969482422,77.25,1.2246575342465753,0.0469299983978271,0.2227,0.9491262096417374,-0.0522134969685953,0.24644927583915485,0.9441472157383016,17,G9H6C 77.25 Comdty,arithmetic
32,18,75.44000244140625,77.25,1.1863013698630136,0.0459899997711181,0.20739999999999997,0.9765696108919902,-0.023709245090428422,0.22589481780759987,0.9469035871141707,18,G9H6C 77.25 Comdty,arithmetic
32,19,73.16999816894531,77.25,1.1726027397260277,0.0452799987792968,0.1934,0.9471844423164442,-0.05426143990658086,0.20942663854320648,0.9482894933390148,19,G9H6C 77.25 Comdty,arithmetic
33,0,69.94000244140625,78.45,1.3232876712328767,0.0422300004959106,0.2703,0.8915232943455226,-0.11482371263665991,0.31093755471397605,0.9456503009392375,0,G9H6C 78.45 Comdty,arithmetic
33,1,70.29000091552734,78.45,1.3013698630136987,0.0427099990844726,0.2464,0.8959847153030891,-0.10983192496622643,0.28108720433053547,0.9459349214802625,1,G9H6C 78.45 Comdty,arithmetic
33,2,70.0199966430664,78.45,1.2986301369863014,0.0432399988174438,0.2553,0.8925429782417642,-0.11368061159501953,0.29093338059632395,0.9453947010813329,2,G9H6C 78.45 Comdty,arithmetic
33,3,71.29000091552734,78.45,1.295890410958904,0.0439900016784668,0.2607,0.908731687897098,-0.09570540120720777,0.29677353466357526,0.9445881927314759,3,G9H6C 78.45 Comdty,arithmetic
33,4,70.70999908447266,78.45,1.2876712328767124,0.0439699983596801,0.24989999999999998,0.9013384204521689,-0.10387448651052832,0.28357553027344057,0.9449541208827293,4,G9H6C 78.45 Comdty,arithmetic
33,5,70.08000183105469,78.45,1.284931506849315,0.0438500022888183,0.2482,0.8933078627285492,-0.11282400642284249,0.281346661611614,0.9452136905206265,5,G9H6C 78.45 Comdty,arithmetic
33,6,70.58000183105469,78.45,1.282191780821918,0.0449399995803833,0.2446,0.8996813490255536,-0.10571463498894991,0.27697013775040713,0.9440069995447847,6,G9H6C 78.45 Comdty,arithmetic
33,7,69.91000366210938,78.45,1.2794520547945205,0.0457000017166137,0.24789999999999998,0.8911409007279716,-0.1152527262719512,0.28040679583541644,0.9432056296555369,7,G9H6C 78.45 Comdty,arithmetic
33,8,69.45999908447266,78.45,1.2767123287671234,0.0452400016784668,0.2491,0.8854047047096578,-0.12171044504375501,0.28146231388409054,0.9438778967211447,8,G9H6C 78.45 Comdty,arithmetic
33,9,69.23999786376953,78.45,1.2684931506849315,0.0459899997711181,0.25170000000000003,0.8826003551787065,-0.12488277972358233,0.28348316888502556,0.9433310479255468,9,G9H6C 78.45 Comdty,arithmetic
33,10,70.0999984741211,78.45,1.2657534246575342,0.0459100008010864,0.2509,0.8935627593896889,-0.11253870690567158,0.2822768204129871,0.9435454527293309,10,G9H6C 78.45 Comdty,arithmetic
33,11,69.62000274658203,78.45,1.2602739726027397,0.045789999961853,0.2457,0.887444267005507,-0.1194095573447006,0.2758275488640117,0.9439255852223789,11,G9H6C 78.45 Comdty,arithmetic
33,12,70.5999984741211,78.45,1.2575342465753423,0.0461899995803833,0.237,0.8999362456866933,-0.1054313562928612,0.26577140759662315,0.9435692628504546,12,G9H6C 78.45 Comdty,arithmetic
33,13,70.98999786376953,78.45,1.2493150684931509,0.0454500007629394,0.237,0.9049075572182221,-0.09992248721973898,0.26490144975479424,0.9448006077738029,13,G9H6C 78.45 Comdty,arithmetic
33,14,73.12999725341797,78.45,1.2410958904109588,0.0457499980926513,0.2253,0.9321860707892666,-0.07022283745371062,0.2509943009231293,0.9448017757342648,14,G9H6C 78.45 Comdty,arithmetic
33,15,73.95999908447266,78.45,1.2383561643835617,0.0459600019454956,0.2211,0.9427660813826979,-0.05893708503879998,0.24604329121251187,0.9446745033471393,15,G9H6C 78.45 Comdty,arithmetic
33,16,73.55999755859375,78.45,1.2301369863013698,0.0461800003051757,0.21739999999999998,0.9376672728947578,-0.06436011263224004,0.2411216895069478,0.9447757073276618,16,G9H6C 78.45 Comdty,arithmetic
33,17,73.31999969482422,78.45,1.2246575342465753,0.0469299983978271,0.2227,0.9346080267026668,-0.0676280603697821,0.24644927583915485,0.9441472157383016,17,G9H6C 78.45 Comdty,arithmetic
33,18,75.44000244140625,78.45,1.1863013698630136,0.0459899997711181,0.20739999999999997,0.9616316436125717,-0.03912380849161513,0.22589481780759987,0.9469035871141707,18,G9H6C 78.45 Comdty,arithmetic
33,19,73.16999816894531,78.45,1.1726027397260277,0.0452799987792968,0.1934,0.932695961363229,-0.06967600330776763,0.20942663854320648,0.9482894933390148,19,G9H6C 78.45 Comdty,arithmetic
34,0,69.94000244140625,78.94,1.3232876712328767,0.0422300004959106,0.2703,0.8859893899342064,-0.12105030369231927,0.31093755471397605,0.9456503009392375,0,G9H6C 78.94 Comdty,arithmetic
